25.363000000000000	11.404000000000000	0.253160000000000
26.506105299999998	11.431053000000000	0.270530000000000
27.652034099999998	11.459288000000001	0.282350000000000
28.800982099999999	11.489480000000000	0.301920000000000
29.953249199999998	11.522671000000001	0.331910000000000
31.109220399999998	11.559712000000001	0.370410000000000
32.269315700000000	11.600953000000001	0.412410000000000
33.433948999999998	11.646333000000000	0.453800000000000
34.603504999999998	11.695560000000000	0.492270000000000
35.778323000000000	11.748180000000000	0.526200000000000
36.958683100000002	11.803601000000000	0.554210000000000
38.144793800000002	11.861107000000001	0.575060000000000
39.336781400000000	11.919876000000000	0.587690000000000
40.534682199999999	11.979008000000000	0.591320000000000
41.738443799999999	12.037616000000000	0.586080000000000
42.947960799999997	12.095170000000000	0.575540000000000
44.163132099999999	12.151712999999999	0.565430000000000
45.383881500000001	12.207493999999999	0.557810000000000
46.610148800000005	12.262672999999999	0.551790000000000
47.841879300000002	12.317304999999999	0.546320000000000
49.079004100000006	12.371248000000000	0.539430000000000
50.321412900000006	12.424087999999999	0.528400000000000
51.568927500000008	12.475145999999999	0.510580000000000
52.821280600000009	12.523530999999998	0.483850000000000
54.078100200000009	12.568195999999999	0.446650000000000
55.338901500000006	12.608012999999998	0.398170000000000
56.603096400000005	12.641948999999999	0.339360000000000
57.870030200000002	12.669337999999998	0.273890000000000
59.139042300000000	12.690120999999998	0.207830000000000
60.409533300000000	12.704909999999998	0.147890000000000
61.681008890000001	12.714755899999998	0.098459000000000
62.953084000000004	12.720751099999998	0.059952000000000
64.225465620000008	12.723816199999998	0.030651000000000
65.497947980000006	12.724823599999999	0.010074000000000
66.770424351500012	12.724763714999998	-0.000598850000000
68.042887800000017	12.724634484999997	-0.001292300000000
69.315400520500020	12.725127204999998	0.004927200000000
70.588044091000015	12.726435704999998	0.013085000000000
71.860879971500012	12.728358804999999	0.019231000000000
73.133936122000009	12.730561504999999	0.022027000000000
74.407216022500009	12.732799004999999	0.022375000000000
75.680720473000008	12.735044504999999	0.022455000000000
76.954472923500006	12.737524505000000	0.024800000000000
78.228539794000000	12.740668704999999	0.031442000000000
79.503041044499994	12.745012504999998	0.043438000000000
80.778149164999988	12.751081204999998	0.060687000000000
82.054074485499982	12.759253204999998	0.081720000000000
83.331037505999987	12.769630204999999	0.103770000000000
84.609237626499990	12.782001204999998	0.123710000000000
85.888832746999995	12.795951204999998	0.139500000000000
87.169933967500000	12.811012204999997	0.150610000000000
88.452599887999995	12.826659204999997	0.156470000000000
89.736808908499995	12.842090204999996	0.154310000000000
91.022411628999990	12.856027204999997	0.139370000000000
92.309096449499989	12.866848204999997	0.108210000000000
93.596400259999996	12.873038104999997	0.061899000000000
94.883765804500001	12.873655444999997	0.006173400000000
96.170607618999995	12.868418144999998	-0.052373000000000
97.456344833499998	12.857372144999998	-0.110460000000000
98.740404748000003	12.840599144999997	-0.167730000000000
100.022246462500007	12.818417144999996	-0.221820000000000
101.301439377000008	12.791929144999996	-0.264880000000000
102.577768191500013	12.763288144999995	-0.286410000000000
103.851300006000017	12.735318144999995	-0.279700000000000
105.122368520500018	12.710685144999996	-0.246330000000000
106.391468835000012	12.691003144999996	-0.196820000000000
107.659094649500005	12.676258144999997	-0.147450000000000
108.925587364000009	12.664927144999997	-0.113310000000000
110.191078578500012	12.654912144999997	-0.100150000000000
111.455544093000015	12.644655144999998	-0.102570000000000
112.718903607500010	12.633595144999997	-0.110600000000000
113.981098522000011	12.621949144999997	-0.116460000000000
